fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_bergmanj,results_fergusond,results_borenb,results_absentee_bergmanj,results_absentee_fergusond,results_absentee_borenb,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,edison_exit_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
26001,Alcona,6894,0,12,12,Merged into voters' home precincts and released with cumulative results,100,6894,>98%,>98% reported,edison,6,all,731,4901,1911,82,0,0,0,2020-11-04T10:43:35Z,43.37105,R+43,Bergman +43,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26003,Alger,5063,0,9,9,Merged into voters' home precincts and released with cumulative results,99,5105,>98%,>98% reported,edison,2,some,484,3063,1936,64,0,0,0,2020-11-04T17:54:23Z,22.25953,R+22,Bergman +22,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26007,Alpena,16579,0,19,19,Merged into voters' home precincts and released with cumulative results,100,16579,>98%,>98% reported,edison,6,all,2738,10961,5336,282,0,0,0,2020-11-04T17:58:27Z,33.92846,R+34,Bergman +34,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26009,Antrim,17213,0,16,16,Merged into voters' home precincts AFTER election night,100,12664,>98%,>98% reported,edison,6,unknown,2188,10344,6603,266,0,0,0,2020-11-05T21:23:37Z,21.73357,R+22,Bergman +22,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26013,Baraga,3983,0,8,8,Merged into voters' home precincts and released with cumulative results,100,3980,>98%,>98% reported,edison,6,unknown,489,2595,1332,56,0,0,0,2020-11-10T22:03:46Z,31.70977,R+32,Bergman +32,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26019,Benzie,12086,0,13,13,Merged into voters' home precincts and released with cumulative results,100,12061,>98%,>98% reported,edison,2,some,2388,7022,4903,161,0,0,0,2020-11-04T17:59:01Z,17.53268,R+18,Bergman +18,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26029,Charlevoix,16761,0,20,20,Merged into voters' home precincts and released with cumulative results,98,17189,98%,98% reported,edison,2,unknown,2686,10498,5989,274,0,0,0,2020-11-04T20:23:48Z,26.90174,R+27,Bergman +27,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26031,Cheboygan,15586,0,22,22,None,100,15628,>98%,>98% reported,edison,2,unknown,2254,10692,4669,225,0,0,0,2020-11-04T18:18:33Z,38.64365,R+39,Bergman +39,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26033,Chippewa,17384,0,18,18,Merged into voters' home precincts and released with cumulative results,100,11892,>98%,>98% reported,edison,6,all,1942,11365,5768,251,0,0,0,2020-11-04T18:32:19Z,32.19627,R+32,Bergman +32,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
26039,Crawford,7499,0,10,10,Merged into voters' home precincts and released with cumulative results,96,7823,96%,96% reported,edison,2,some,1244,5222,2167,110,0,0,0,2020-11-04T18:32:48Z,40.73877,R+41,Bergman +41,republican,MI-G-H-1-2020-11-03,mi-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-michigan.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-michigan.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,MI,michigan,Michigan,Mich.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",416121,35152,3,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,514,517,99% reporting,99%,97,430000,edison,97%,97% reported,edison,republican,FALSE,2020-11-10T22:03:50Z,TRUE,24.23982,100867,R+24,Bergman +24,republican,"","",0,-1,1604481470253
